year,city,dep_pm2.5,soc_total_population,soc_population_density,soc_median_household_income_usd,soc_poverty_rate_pct,soc_education_hs_degree_plus_pct,soc_education_bachelors_degree_plus_pct,soc_labor_force_participation_rate_pct,soc_unemployment_rate_pct,ind_manufacturing_establishments,ind_industrial_emissions_nox_tons,ind_industrial_emissions_so2_tons,ind_industrial_emissions_vocs_tons,trans_annual_vmt_million_miles,trans_traffic_density_index,env_annual_avg_temperature_c,env_annual_avg_wind_speed_m/s,env_annual_total_precipitation_mm,env_green_space_area_pct_of_city
2010,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,6.1,5971483,1024,58095,9.05,84.2,47.5,7.82,12.64,9500,7800,6900,6400,98000,2.15,13.5,3.6,1050.0,13.2
2011,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,5.05,5992414,1027.6,58322,9.49,84.71,48.22,7.69,11.87,9463.5,7645.89,6834.56,6309.34,98505.7,2.16,13.7,3.7,1080.0,13.2
2012,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,5.45,6018800,1032.1,60105,9.28,84.87,48.81,7.48,11.34,9421.8,7482.34,6759.23,6212.45,99010.4,2.17,13.9,3.5,990.0,13.3
2013,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,5.03,6034678,1034.8,60482,9.32,85.26,49.09,7.08,11.21,9368.2,7298.76,6671.89,6108.67,99555.9,2.18,13.6,3.6,1030.0,13.3
2014,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,4.27,6051170,1037.7,62171,9.29,85.3,49.65,6.97,9.82,9323.5,7095.23,6572.34,6001.23,100105.2,2.19,13.8,3.7,1100.0,13.4
2015,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.84,6069875,1040.9,65123,9.26,85.66,50.51,6.96,8.19,9289.7,6912.67,6489.45,5912.78,100650.6,2.2,14.0,3.5,1040.0,13.4
2016,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.14,6070500,1041,65996,8.72,85.76,50.78,6.88,7.84,9245.6,6701.34,6389.67,5798.89,101205.8,2.22,14.2,3.6,1085.0,13.5
2017,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.23,6096120,1045.4,68572,8.17,86.43,51.39,7.02,6.61,9189.3,6523.45,6301.23,5712.56,101805.3,2.23,14.1,3.7,1010.0,13.5
2018,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.97,6096372,1045.4,70747,8.28,86.34,51.7,6.69,6.58,9145.8,6312.89,6189.78,5601.34,102405.7,2.24,14.3,3.5,1055.0,13.6
2019,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.32,6102434,1046.4,74533,8.13,86.48,52.87,6.64,6.65,9098.2,6123.56,6101.45,5512.67,103000.2,2.26,14.5,3.6,1120.0,13.6
2020,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,4.12,6165518,1057.2,76770,8.52,86.63,53.62,6.58,7.01,9067.5,5912.34,5989.23,5401.45,87555.2,1.92,14.4,3.7,1000.0,13.7
2021,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.66,6228601,1068.1,80007,8.91,86.79,54.77,6.5,7.03,9023.4,5734.67,5889.56,5312.89,93802.7,2.06,14.6,3.5,1045.0,13.7
2022,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.97,6241164,1070.2,84123,7.97,87.02,54.45,6.57,6.58,8989.6,5589.45,5778.34,5201.23,99005.4,2.17,14.8,3.6,1070.0,13.8
2023,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,6.78,6246160,1071.1,86867,8.17,87.17,54.79,6.79,5.8,8945.3,5423.78,5689.67,5112.45,100505.9,2.2,14.7,3.7,1005.0,13.8
2024,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.02,6254382,1072.5,88789,8.05,87.28,54.96,6.75,5.65,8912.7,5289.23,5589.34,5001.67,101300.7,2.22,14.9,3.5,1060.0,13.9
2025,Philadelphia-Camden-Wilmington PA-NJ-DE-MD,3.09,6262749,1073.9,90722,7.93,87.39,55.13,6.77,5.5,8879.5,5156.89,5495.78,4912.34,102005.5,2.24,15.0,3.6,1090.0,13.9
2010,Phoenix-Mesa-Scottsdale AZ,2.8,4211213,288.6,50385,11.88,83.38,51.04,7.83,12.19,5000,4000,3500,3000,75000,1.6,23.5,2.5,200.0,8.1
2011,Phoenix-Mesa-Scottsdale AZ,4.99,4263236,292.1,50058,12.96,83.69,52.65,7.64,12.45,4960.9,3948.86,3474.39,2956.73,75905.8,1.62,23.7,2.6,225.0,8.1
2012,Phoenix-Mesa-Scottsdale AZ,5.28,4329534,296.7,51359,12.74,83.31,52.51,7.26,11.35,4916.3,3753.07,3302.4,2853.64,76700.3,1.64,23.9,2.4,180.0,8.2
2013,Phoenix-Mesa-Scottsdale AZ,4.41,4398762,301.4,51847,13,83.72,52.28,7.35,8.08,4885.6,3616.14,3160.77,2745.89,77605.9,1.66,23.6,2.5,210.0,8.2
2014,Phoenix-Mesa-Scottsdale AZ,3.69,4489109,307.6,53365,12.41,83.74,52.12,7.33,7.84,4856.2,3510.96,3039.26,2687.21,78401.4,1.68,23.8,2.6,250.0,8.3
2015,Phoenix-Mesa-Scottsdale AZ,3.02,4574531,313.5,55547,11.69,83.59,52.51,7.34,7.96,4817,3419.1,2903.04,2641.59,79105.7,1.69,24.0,2.4,200.0,8.3
2016,Phoenix-Mesa-Scottsdale AZ,4.91,4661537,319.4,58075,11,84.02,53.65,7.11,8.73,4771.3,3269.46,2793.84,2569.1,79800.2,1.71,24.2,2.5,235.0,8.4
2017,Phoenix-Mesa-Scottsdale AZ,5.19,4737270,324.6,61506,9.46,84.24,53.24,7.2,8.81,4739,3141.6,2687.97,2494.46,80612.3,1.72,24.1,2.6,190.0,8.4
2018,Phoenix-Mesa-Scottsdale AZ,5.65,4857962,332.9,64427,8.71,84.81,54.52,6.98,5.91,4693.4,2976.22,2549.99,2399.78,81405.5,1.74,24.3,2.4,230.0,8.5
2019,Phoenix-Mesa-Scottsdale AZ,3.69,4948203,339.1,67896,8.5,84.83,54.24,6.91,7.42,4657.4,2858.75,2517.41,2375.45,82200.9,1.76,24.5,2.5,260.0,8.5
2020,Phoenix-Mesa-Scottsdale AZ,5.52,4997174,342.4,70314,8.17,85.32,54.56,7,6.78,4633.2,2748.97,2403.02,2330.41,69850.1,1.49,24.4,2.6,195.0,8.6
2021,Phoenix-Mesa-Scottsdale AZ,4.19,4946145,338.9,75731,7.85,85.82,55.88,6.84,5.13,4598.6,2638.31,2309.84,2207.26,75105.7,1.61,24.6,2.4,240.0,8.6
2022,Phoenix-Mesa-Scottsdale AZ,4.81,5015678,343.7,82884,7.84,85.95,55.57,6.74,5.48,4562.9,2558.05,2211.33,2119.55,79001.2,1.69,24.8,2.5,265.0,8.7
2023,Phoenix-Mesa-Scottsdale AZ,4.51,5070110,347.4,85700,7.37,86.1,55.46,6.81,4.31,4537.4,2443.91,2136.21,2089.47,80500.5,1.72,24.7,2.6,205.0,8.7
2024,Phoenix-Mesa-Scottsdale AZ,5.46,5112896,350.3,87792,7.21,86.21,55.58,6.79,4.19,4511.2,2343.37,2057.29,1995.83,81505.8,1.74,24.9,2.4,250.0,8.8
2025,Phoenix-Mesa-Scottsdale AZ,6.16,5155984,353.3,89897,7.05,86.32,55.7,6.82,4.07,4498.4,2289.45,1980.7,1956.12,82400.3,1.76,25.0,2.5,275.0,8.8
2010,Pittsburgh PA,5.97,2356381,433.2,46700,8.39,88.17,46.02,6.98,10.3,3800,2900,2400,2200,58000,1.68,9.2,3.8,950.0,14.8
2011,Pittsburgh PA,5.35,2359746,433.8,48854,8.96,88.67,46.7,6.67,10.18,3785.6,2845.23,2378.91,2167.34,58505.9,1.69,9.4,3.9,975.0,14.8
2012,Pittsburgh PA,5.12,2360733,434,50489,8.55,88.68,47.82,6.6,8.52,3769.8,2781.45,2349.67,2129.45,59010.2,1.7,9.6,3.7,890.0,14.9
2013,Pittsburgh PA,4.99,2360867,434,51291,8.5,88.94,48.79,6.3,9.8,3748.9,2705.89,2308.23,2084.67,59555.8,1.72,9.3,3.8,930.0,14.9
2014,Pittsburgh PA,4.99,2355968,433.1,52293,8.74,89.66,48.95,6.19,7.19,3723.5,2618.34,2254.89,2031.56,60105.5,1.73,9.5,3.9,1000.0,15.0
2015,Pittsburgh PA,4.39,2353045,432.5,54080,8.14,89.28,49.69,6.14,9.1,3701.2,2545.67,2212.45,1989.78,60650.3,1.75,9.7,3.7,920.0,15.0
2016,Pittsburgh PA,4.3,2342299,430.6,56063,7.38,89.74,51.15,6.19,6.94,3689.4,2456.89,2156.78,1929.34,61205.1,1.76,9.9,3.8,965.0,15.1
2017,Pittsburgh PA,4.58,2333367,428.9,58521,7.26,89.76,51.85,6.07,8.68,3665.7,2389.45,2112.67,1889.67,61805.6,1.78,9.8,3.9,895.0,15.1
2018,Pittsburgh PA,4.81,2324743,427.3,59710,6.65,90.54,52.49,5.89,5.5,3648.2,2312.34,2056.89,1834.78,62405.2,1.79,10.0,3.7,940.0,15.2
2019,Pittsburgh PA,4.19,2317600,426,62638,7.01,90.2,52.99,5.67,6.19,3623.5,2245.67,2012.45,1789.56,63000.5,1.81,10.2,3.8,1010.0,15.2
2020,Pittsburgh PA,4.1,2335569,429.3,64624,7.12,90.38,53.76,5.78,6.42,3601.8,2167.89,1956.78,1729.34,53550.4,1.54,10.1,3.9,920.0,15.3
2021,Pittsburgh PA,3.7,2353538,432.6,66609,7.49,90.55,54.54,5.88,3.64,3589.7,2101.23,1912.34,1689.45,57505.8,1.65,10.3,3.7,965.0,15.3
2022,Pittsburgh PA,4.76,2349172,431.8,70607,6.86,90.92,54.22,5.87,5.7,3567.4,2023.45,1856.67,1634.89,60502.6,1.74,10.5,3.8,990.0,15.4
2023,Pittsburgh PA,6.17,2422725,445.4,72532,7.56,90.9,54.32,6.05,4.45,3542.1,1956.89,1812.45,1589.78,61305.9,1.76,10.4,3.9,925.0,15.4
2024,Pittsburgh PA,3.34,2398148,441,74229,7.42,90.96,54.48,6,4.28,3528.6,1889.67,1756.34,1534.56,61800.2,1.78,10.6,3.7,980.0,15.5
2025,Pittsburgh PA,3.38,2373864,436.5,75938,7.28,91.02,54.64,6.02,4.12,3514.8,1825.89,1705.67,1483.45,62305.7,1.8,10.7,3.8,1005.0,15.5
2010,San Diego-Carlsbad CA,3.73,3105989,738.6,59923,10.85,80.69,55.53,7.82,9.74,3500,2500,1800,1700,60000,1.7,17.8,2.7,280.0,16.5
2011,San Diego-Carlsbad CA,4.37,3140069,746.7,59477,11.04,80.29,55.2,7.8,11.03,3450.9,2425.46,1779.67,1668.62,60350.2,1.71,18.0,2.8,310.0,16.5
2012,San Diego-Carlsbad CA,4.64,3177063,755.5,60330,11.48,81.5,56.79,7.53,10.34,3436.6,2333.14,1716.29,1652.79,60590.7,1.72,18.2,2.6,230.0,16.6
2013,San Diego-Carlsbad CA,4.12,3211252,763.6,61426,11.26,80.99,55.57,7.3,9.11,3405,2237.96,1647.41,1586.32,60801.3,1.72,17.9,2.7,270.0,16.6
2014,San Diego-Carlsbad CA,3.76,3263431,776,66192,10.67,81.95,57.81,7.04,7.19,3363.3,2126.96,1555.22,1540.35,61105.9,1.73,18.1,2.8,340.0,16.7
2015,San Diego-Carlsbad CA,3.72,3299521,784.6,67320,9.8,81.66,57.19,6.76,8.16,3352,2026.04,1515.65,1468.99,61312.4,1.74,18.3,2.6,260.0,16.7
2016,San Diego-Carlsbad CA,3.54,3317749,788.9,70824,8.35,81.7,57.43,6.7,6.27,3329.1,1957.57,1447.11,1427.5,61500.6,1.74,18.5,2.7,305.0,16.8
2017,San Diego-Carlsbad CA,4.13,3337685,793.6,76207,8.04,82.65,58.47,6.7,6.63,3313.2,1890.87,1399.78,1370.09,61805.5,1.75,18.4,2.8,240.0,16.8
2018,San Diego-Carlsbad CA,5.21,3343364,795,79079,7.53,82.16,57.52,6.42,5.12,3293.7,1804.81,1332.18,1312.44,62001.2,1.76,18.6,2.6,285.0,16.9
2019,San Diego-Carlsbad CA,4.55,3338330,793.8,83985,6.81,82.98,58.5,6.64,5.94,3269.4,1704.97,1289.03,1288.79,62205.7,1.76,18.8,2.7,350.0,16.9
2020,San Diego-Carlsbad CA,5.95,3312230,787.6,87484,7.3,82.88,58.54,6.59,6.27,3262.8,1620.08,1248.88,1258.91,52874.8,1.5,18.7,2.8,250.0,17.0
2021,San Diego-Carlsbad CA,4,3286069,781.4,91003,7.33,83.06,58.59,6.53,6.6,3243.6,1551.49,1185.34,1202.97,56800.1,1.61,18.9,2.6,295.0,17.0
2022,San Diego-Carlsbad CA,5.69,3276208,779,98928,7.34,83.93,59.39,6.39,4.6,3230.1,1486.35,1151.27,1157.07,59890.3,1.7,19.1,2.7,320.0,17.1
2023,San Diego-Carlsbad CA,6.22,3269973,777.5,103674,6.69,83.28,59.63,6.66,7.68,3206.2,1416.71,1093.58,1118.91,61005.9,1.73,19.0,2.8,245.0,17.1
2024,San Diego-Carlsbad CA,5.61,3273121,778.3,106301,6.58,83.42,59.78,6.65,7.22,3177.5,1352.09,1065.11,1072.08,61601.4,1.75,19.2,2.6,300.0,17.2
2025,San Diego-Carlsbad CA,2.64,3276384,779.1,108945,6.47,83.56,59.93,6.67,6.77,3148.9,1292,1033.47,1051.87,62105.7,1.76,19.3,2.7,330.0,17.2
2010,San Francisco-Oakland-Hayward CA,4.82,4335391,1152.8,72456,9.35,81.24,56.89,6.92,9.87,9000,7000,6000,5500,70000,2.9,14.5,3.0,550.0,18.1
2011,San Francisco-Oakland-Hayward CA,5.28,4385621,1166.2,74523,9.18,81.56,57.34,6.85,10.34,8962.1,6808.23,5941.57,5399.1,70302.7,2.91,14.7,3.1,580.0,18.1
2012,San Francisco-Oakland-Hayward CA,4.95,4436182,1179.7,76892,9.02,81.89,57.82,6.78,9.95,8937.7,6604.89,5667.75,5286.12,70555.2,2.92,14.9,2.9,500.0,18.2
2013,San Francisco-Oakland-Hayward CA,5.14,4487563,1193.3,79184,8.85,82.23,58.31,6.71,9.54,8887.6,6324.9,5539.14,5109.81,70912.1,2.93,14.6,3.0,540.0,18.2
2014,San Francisco-Oakland-Hayward CA,6.18,4539872,1207.2,81896,8.68,82.58,58.82,6.64,8.92,8803.9,6020.91,5302.95,4967.89,71105.8,2.94,14.8,3.1,610.0,18.3
2015,San Francisco-Oakland-Hayward CA,5.73,4593145,1221.3,84735,8.42,82.94,59.35,6.57,8.45,8748.1,5794.7,5114.77,4760.59,71500.4,2.95,15.0,2.9,530.0,18.3
2016,San Francisco-Oakland-Hayward CA,4.96,4647482,1235.8,88124,8.16,83.31,59.91,6.5,7.98,8698.8,5523.01,4899.78,4603.22,71805.9,2.96,15.2,3.0,575.0,18.4
2017,San Francisco-Oakland-Hayward CA,5.42,4702995,1250.6,92145,7.89,83.69,60.49,6.43,7.52,8655.2,5379.8,4789.92,4479.13,72112.3,2.98,15.1,3.1,510.0,18.4
2018,San Francisco-Oakland-Hayward CA,5.89,4759704,1265.7,96583,7.62,84.08,61.09,6.36,7.06,8583.5,5156.4,4650.04,4300.91,72402.6,2.99,15.3,2.9,555.0,18.5
2019,San Francisco-Oakland-Hayward CA,5.31,4817628,1281.1,101534,7.35,84.48,61.71,6.29,6.61,8529.6,4901.83,4451.99,4164.88,72705.1,3.0,15.5,3.0,620.0,18.5
2020,San Francisco-Oakland-Hayward CA,6.24,4876795,1296.9,104215,7.58,84.72,62.13,6.24,7.08,8491.7,4728.45,4311.9,4025.79,61799.3,2.55,15.4,3.1,520.0,18.6
2021,San Francisco-Oakland-Hayward CA,5.78,4937226,1313.1,107342,7.81,84.96,62.58,6.29,6.84,8430.7,4521.14,4115.19,3884.22,66400.8,2.74,15.6,2.9,565.0,18.6
2022,San Francisco-Oakland-Hayward CA,5.45,4998952,1329.5,112879,7.58,85.21,63.05,6.35,6.38,8345.8,4355.27,3928.01,3787.95,70005.4,2.89,15.8,3.0,590.0,18.7
2023,San Francisco-Oakland-Hayward CA,6.89,5062003,1346.3,118420,7.47,85.46,63.54,6.38,6.15,8285.5,4177.3,3789.04,3645.19,71400.9,2.95,15.7,3.1,525.0,18.7
2024,San Francisco-Oakland-Hayward CA,5.62,5126412,1363.4,121435,7.38,85.63,63.82,6.41,5.98,8215.1,3999.04,3699.25,3577.67,72005.5,2.97,15.9,2.9,580.0,18.8
2025,San Francisco-Oakland-Hayward CA,4.95,5192198,1380.9,124469,7.29,85.8,64.1,6.44,5.82,8150.3,3825.21,3576.88,3450.4,72500.1,2.99,16.0,3.0,605.0,18.8
2010,Seattle-Tacoma-Bellevue WA,2.34,3449059,539.4,63088,7.85,87.29,58.59,6.66,11.15,7000,5500,5000,4500,85000,1.85,11.5,3.1,980.0,19.0
2011,Seattle-Tacoma-Bellevue WA,2.19,3500026,547.4,64085,7.83,87.52,58.61,6.47,12.94,6954.9,5312.91,4964.33,4392.17,86005.1,1.87,11.7,3.2,1010.0,19.0
2012,Seattle-Tacoma-Bellevue WA,2.7,3552157,555.6,65677,7.82,87.76,59.22,6.31,10.34,6911.7,5110.15,4836.75,4340.09,87010.4,1.89,11.9,3.0,920.0,19.1
2013,Seattle-Tacoma-Bellevue WA,2.93,3610105,564.6,67479,8.36,87.5,60.3,6.13,9.49,6833,4892.2,4589.66,4196.55,88055.7,1.91,11.6,3.1,960.0,19.1
2014,Seattle-Tacoma-Bellevue WA,2.42,3671478,574.2,71273,7.16,87.65,60.59,6.01,7.85,6766.4,4662.09,4369.87,4026.04,89112.3,1.93,11.8,3.2,1030.0,19.2
2015,Seattle-Tacoma-Bellevue WA,2.77,3733580,583.9,75331,6.57,88.03,61.09,5.95,7.5,6732.1,4460.03,4256.4,3859.18,90150.8,1.96,12.0,3.0,950.0,19.2
2016,Seattle-Tacoma-Bellevue WA,2.12,3798902,594.2,78612,6.32,87.33,61.28,5.79,7.78,6678.9,4256.09,4030.14,3753.89,91205.9,1.98,12.2,3.1,995.0,19.3
2017,Seattle-Tacoma-Bellevue WA,2.81,3867046,604.8,82133,5.65,88.12,61.86,5.78,8.34,6603.8,4097.35,3890.11,3579.03,92300.2,2.0,12.1,3.2,930.0,19.3
2018,Seattle-Tacoma-Bellevue WA,2.24,3939363,616.1,87910,5.38,88.29,62.71,5.5,6.88,6533.9,3948.11,3717.2,3440.4,93405.1,2.02,12.3,3.0,975.0,19.4
2019,Seattle-Tacoma-Bellevue WA,2.14,3979845,622.5,94027,4.73,87.92,62.34,5.48,5.92,6512.1,3731.87,3587.16,3355.21,94500.7,2.05,12.5,3.1,1040.0,19.4
2020,Seattle-Tacoma-Bellevue WA,2.35,3995552,625,96474,5.11,88.29,63.13,5.62,6.14,6460.9,3551.98,3384.99,3229.45,80311.2,1.74,12.4,3.2,910.0,19.5
2021,Seattle-Tacoma-Bellevue WA,1.52,4011553,627.4,101721,5.44,88.67,63.92,5.62,5.23,6419,3377.01,3269.87,3145.19,86305.6,1.87,12.6,3.0,985.0,19.5
2022,Seattle-Tacoma-Bellevue WA,2.39,4034248,631,106909,5.53,87.91,62.97,5.54,5.53,6377.1,3241.16,3114.59,3017.55,91050.1,1.98,12.8,3.1,1000.0,19.6
2023,Seattle-Tacoma-Bellevue WA,2.71,4044837,632.6,110744,5.72,88.21,63.91,5.62,5.45,6340.5,3088.1,2962.01,2893.42,92805.5,2.01,12.7,3.2,945.0,19.6
2024,Seattle-Tacoma-Bellevue WA,2.23,4060159,634.6,113327,5.66,88.36,64.08,5.61,5.34,6298.5,2961.02,2844.75,2746.54,93700.8,2.03,12.9,3.0,990.0,19.7
2025,Seattle-Tacoma-Bellevue WA,3.7,4075728,636.7,115926,5.6,88.51,64.25,5.63,5.23,6228.6,2814.99,2739.01,2687.97,94505.9,2.05,13.0,3.1,1020.0,19.7
2010,Washington-Arlington-Alexandria DC-VA-MD-WV,3.84,5636232,1264.5,78934,7.42,86.73,62.45,6.85,7.95,4000,3000,2500,2000,110000,2.3,14.8,3.7,1100.0,15.8
2011,Washington-Arlington-Alexandria DC-VA-MD-WV,4.21,5698351,1278.4,80245,7.35,86.89,62.78,6.79,8.23,3985.9,2941.52,2489.1,1970.21,110505.9,2.31,15.0,3.8,1130.0,15.8
2012,Washington-Arlington-Alexandria DC-VA-MD-WV,3.97,5761482,1292.6,81672,7.28,87.06,63.12,6.73,7.87,3960.5,2853.64,2399.78,1935.25,111001.4,2.32,15.2,3.6,1040.0,15.9
2013,Washington-Arlington-Alexandria DC-VA-MD-WV,4.35,5825637,1306.9,83218,7.21,87.24,63.47,6.67,7.52,3942.1,2739.11,2301.44,1878.89,111505.7,2.33,14.9,3.7,1080.0,15.9
2014,Washington-Arlington-Alexandria DC-VA-MD-WV,3.92,5890824,1321.5,84893,7.14,87.42,63.84,6.61,7.18,3910.4,2641.4,2211.3,1831.05,112000.2,2.34,15.1,3.8,1150.0,16.0
2015,Washington-Arlington-Alexandria DC-VA-MD-WV,4.28,5957052,1336.4,86701,7.07,87.61,64.22,6.55,6.85,3882.2,2539.01,2136.21,1796.88,112505.5,2.35,15.3,3.6,1070.0,16.0
2016,Washington-Arlington-Alexandria DC-VA-MD-WV,3.76,6024329,1351.5,88649,6.99,87.81,64.62,6.49,6.53,3870.5,2464.38,2026.04,1730.29,113000.1,2.36,15.5,3.7,1115.0,16.1
2017,Washington-Arlington-Alexandria DC-VA-MD-WV,4.12,6092674,1366.8,90743,6.92,88.02,65.04,6.43,6.22,3835.6,2343.37,1979.91,1685.51,113505.9,2.37,15.4,3.8,1050.0,16.1
2018,Washington-Arlington-Alexandria DC-VA-MD-WV,3.89,6162098,1382.4,92989,6.84,88.24,65.47,6.37,5.91,3817.1,2237.96,1890.87,1630.56,114001.2,2.38,15.6,3.6,1095.0,16.2
2019,Washington-Arlington-Alexandria DC-VA-MD-WV,3.64,6232619,1398.2,95394,6.77,88.47,65.92,6.31,5.61,3799.2,2166.75,1852.17,1596.08,114505.6,2.39,15.8,3.7,1160.0,16.2
2020,Washington-Arlington-Alexandria DC-VA-MD-WV,4.05,6304257,1414.2,97346,6.89,88.61,66.24,6.28,5.92,3779.6,2067.89,1789.44,1532.18,97329.8,2.03,15.7,3.8,1030.0,16.3
2021,Washington-Arlington-Alexandria DC-VA-MD-WV,3.72,6377027,1430.6,99732,7.02,88.76,66.58,6.32,5.74,3753.8,1980.7,1729.04,1468.99,104605.1,2.19,15.9,3.6,1075.0,16.3
2022,Washington-Arlington-Alexandria DC-VA-MD-WV,3.98,6450949,1447.1,103458,6.88,88.91,66.94,6.27,5.38,3732.1,1892.45,1661.16,1434.91,110200.4,2.3,16.1,3.7,1100.0,16.4
2023,Washington-Arlington-Alexandria DC-VA-MD-WV,4.42,6526042,1464,107342,6.81,89.07,67.31,6.31,5.21,3711.2,1804.09,1586.32,1377.94,112005.8,2.34,16.0,3.8,1045.0,16.4
2024,Washington-Arlington-Alexandria DC-VA-MD-WV,3.65,6602327,1481.1,109781,6.75,89.18,67.52,6.29,5.08,3699.2,1750.04,1515.65,1352.09,113001.1,2.36,16.2,3.6,1090.0,16.5
2025,Washington-Arlington-Alexandria DC-VA-MD-WV,3.28,6679824,1498.5,112237,6.69,89.29,67.73,6.32,4.95,3681.3,1695.54,1458.75,1315.65,113905.5,2.38,16.3,3.7,1120.0,16.5
